Bin,Period,Direction,NumAvg,x0,x1
0,before,destination,4,0,1
1,before,destination,1,1,2
2,before,destination,5,2,3
3,before,destination,12,3,4
4,before,destination,22,4,5
5,before,destination,12,5,6
6,before,destination,11,6,7
7,before,destination,11,7,8
8,before,destination,5,8,9
9,before,destination,1,9,10
10,before,destination,3,10,11
11,before,destination,4,11,12
12,before,destination,2,12,13
13,before,destination,0,13,14
14,before,destination,0,14,15
15,before,destination,0,15,16
16,before,destination,0,16,17
17,before,destination,0,17,18
18,before,destination,0,18,19
19,before,destination,2,19,20
20,before,destination,0,20,21
21,before,destination,0,21,22
22,before,destination,0,22,23
23,before,destination,1,23,24
24,before,destination,0,24,25
25,before,destination,1,25,26
26,before,destination,0,26,27
27,before,destination,0,27,28
28,before,destination,0,28,29
29,before,destination,0,29,30
30,before,destination,0,30,31
31,before,destination,1,31,32
32,before,destination,1,32,33
33,before,destination,0,33,34
34,before,destination,0,34,35
35,before,destination,0,35,36
36,before,destination,1,36,37
37,before,destination,0,37,38
38,before,destination,1,38,39
39,before,destination,0,39,40
40,before,destination,0,40,41
0,during,destination,0,0,1
1,during,destination,41,1,2
2,during,destination,6,2,3
3,during,destination,3,3,4
0,post,destination,0,0,1
1,post,destination,38,1,2
2,post,destination,8,2,3
3,post,destination,3,3,4
4,post,destination,1,4,5
0,during,origin,0,0,1
1,during,origin,41,1,2
2,during,origin,7,2,3
3,during,origin,2,3,4
0,before,origin,0,0,1
1,before,origin,1,1,2
2,before,origin,2,2,3
3,before,origin,6,3,4
4,before,origin,11,4,5
5,before,origin,6,5,6
6,before,origin,7,6,7
7,before,origin,4,7,8
8,before,origin,2,8,9
9,before,origin,0,9,10
10,before,origin,2,10,11
11,before,origin,5,11,12
12,before,origin,1,12,13
13,before,origin,0,13,14
14,before,origin,0,14,15
15,before,origin,0,15,16
16,before,origin,0,16,17
17,before,origin,0,17,18
18,before,origin,0,18,19
19,before,origin,1,19,20
20,before,origin,0,20,21
21,before,origin,0,21,22
22,before,origin,0,22,23
23,before,origin,1,23,24
24,before,origin,0,24,25
25,before,origin,0,25,26
26,before,origin,0,26,27
27,before,origin,0,27,28
28,before,origin,0,28,29
29,before,origin,0,29,30
30,before,origin,0,30,31
31,before,origin,0,31,32
32,before,origin,0,32,33
33,before,origin,0,33,34
34,before,origin,0,34,35
35,before,origin,0,35,36
36,before,origin,1,36,37
37,before,origin,0,37,38
38,before,origin,1,38,39
0,post,origin,0,0,1
1,post,origin,37,1,2
2,post,origin,9,2,3
3,post,origin,3,3,4
4,post,origin,1,4,5
5,post,origin,0,5,6
6,post,origin,0,6,7
7,post,origin,0,7,8
8,post,origin,0,8,9
9,post,origin,0,9,10
10,post,origin,0,10,11
11,post,origin,1,11,12
12,post,origin,1,12,13
13,post,origin,0,13,14
14,post,origin,0,14,15
15,post,origin,0,15,16
16,post,origin,0,16,17
17,post,origin,0,17,18
18,post,origin,0,18,19
