Direction,Period,Bin,NumAvg,x0,x1
destination,before,0,0,0,1
destination,before,1,0,1,2
destination,before,2,2,2,3
destination,before,3,1,3,4
destination,before,4,4,4,5
destination,before,5,1,5,6
destination,before,6,11,6,7
destination,before,7,8,7,8
destination,before,8,5,8,9
destination,before,9,4,9,10
destination,before,10,2,10,11
destination,before,11,2,11,12
destination,before,12,2,12,13
destination,before,13,2,13,14
destination,before,14,2,14,15
destination,before,15,0,15,16
destination,before,16,0,16,17
destination,before,17,0,17,18
destination,before,18,0,18,19
destination,before,19,0,19,20
destination,before,20,0,20,21
destination,before,21,1,21,22
destination,before,22,0,22,23
destination,before,23,0,23,24
destination,before,24,0,24,25
destination,before,25,1,25,26
destination,before,26,0,26,27
destination,before,27,0,27,28
destination,before,28,0,28,29
destination,before,29,0,29,30
destination,before,30,0,30,31
destination,before,31,0,31,32
destination,before,32,0,32,33
destination,before,33,0,33,34
destination,before,34,0,34,35
destination,before,35,0,35,36
destination,before,36,0,36,37
destination,before,37,0,37,38
destination,before,38,0,38,39
destination,before,39,1,39,40
destination,before,40,0,40,41
destination,before,41,0,41,42
destination,before,42,0,42,43
destination,before,43,1,43,44
destination,during,0,0,0,1
destination,during,1,29,1,2
destination,during,2,15,2,3
destination,during,3,5,3,4
destination,during,4,0,4,5
destination,during,5,1,5,6
destination,post,0,0,0,1
destination,post,1,20,1,2
destination,post,2,19,2,3
destination,post,3,7,3,4
destination,post,4,4,4,5
origin,before,0,0,0,1
origin,before,1,0,1,2
origin,before,2,1,2,3
origin,before,3,3,3,4
origin,before,4,0,4,5
origin,before,5,4,5,6
origin,before,6,9,6,7
origin,before,7,9,7,8
origin,before,8,5,8,9
origin,before,9,4,9,10
origin,before,10,2,10,11
origin,before,11,4,11,12
origin,before,12,0,12,13
origin,before,13,5,13,14
origin,before,14,0,14,15
origin,before,15,0,15,16
origin,before,16,0,16,17
origin,before,17,0,17,18
origin,before,18,0,18,19
origin,before,19,0,19,20
origin,before,20,0,20,21
origin,before,21,0,21,22
origin,before,22,1,22,23
origin,before,23,0,23,24
origin,before,24,0,24,25
origin,before,25,0,25,26
origin,before,26,0,26,27
origin,before,27,1,27,28
origin,before,28,0,28,29
origin,before,29,0,29,30
origin,before,30,0,30,31
origin,before,31,0,31,32
origin,before,32,0,32,33
origin,before,33,0,33,34
origin,before,34,1,34,35
origin,before,35,1,35,36
origin,during,0,0,0,1
origin,during,1,31,1,2
origin,during,2,15,2,3
origin,during,3,3,3,4
origin,during,4,0,4,5
origin,during,5,0,5,6
origin,during,6,1,6,7
origin,post,0,0,0,1
origin,post,1,21,1,2
origin,post,2,18,2,3
origin,post,3,6,3,4
origin,post,4,4,4,5
origin,post,5,1,5,6
